SEQ,SCCNT_YM,ORIGIN_SN_ID,KWRD_NM,SRCHWRD_NM,SCCNT,ORIGIN_TY
278070,Sep-21,KC498PP19N001551,이사부사자공원,이사부사자공원,6860,관광명소
282477,Sep-21,KC495PP19N026052,화진포해수욕장,화진포해수욕장,6860,관광명소
277142,Sep-21,SAN_0550,우면산,우면산,6820,관광명소
280054,Sep-21,KC498PP19N000067,천안삼거리공원,천안삼거리공원,6820,관광명소
266729,Sep-21,KC495PP19N033582,꽃무릇공원,꽃무릇공원,6780,관광명소
273383,Sep-21,SAN_0426,선운산,선운산,6770,관광명소
271002,Sep-21,SAN_0293,백양산,백양산,6760,관광명소
278549,Sep-21,KC498PP19N000002,장미공원,장미공원,6710,관광명소
277244,Sep-21,SAN_0554,운문산,운문산,6690,관광명소
276144,Sep-21,SAN_0507,영인산,영인산,6680,관광명소
275977,Sep-21,KC495PP19N026103,연포해수욕장,연포해수욕장,6660,관광명소
272443,Sep-21,SAN_0402,삼성산,삼성산,6630,관광명소
277226,Sep-21,SAN_0552,운길산,운길산,6630,관광명소
271554,Sep-21,SAN_0346,봉화산,봉화산,6570,관광명소
278509,Sep-21,KC498PP19N003384,장길리복합낚시공원,장길리복합낚시공원,6550,관광명소
264733,Sep-21,SAN_0028,강천산,강천산,6530,관광명소
265165,Sep-21,SAN_0050,계족산,계족산,6480,관광명소
282765,Sep-21,KC495PP19N000625,휘닉스블루캐니언,휘닉스블루캐니언,6470,관광명소
264298,Sep-21,SAN_0006,가리왕산,가리왕산,6420,관광명소
277347,Sep-21,SAN_0561,웅산,웅산,6400,관광명소
280899,Sep-21,KC498PP19N006646,태산패밀리파크,태산패밀리파크,6390,관광명소
279522,Sep-21,KC498PP19N004035,증평자전거공원,증평자전거공원,6360,관광명소
272016,Sep-21,KC498PP19N006710,뿌리공원,뿌리공원,6350,관광명소
272981,Sep-21,KC498PP19N002232,서동공원,서동공원,6340,관광명소
275368,Sep-21,SAN_0484,앞산,앞산,6330,관광명소
277822,Sep-21,KC495PP19N033745,육림랜드,육림랜드,6270,관광명소
279809,Sep-21,KC498PP19N000207,진해드림파크,진해드림파크,6270,관광명소
280390,Sep-21,KC495PP19N020340,청주랜드,청주랜드,6270,관광명소
277757,Sep-21,KC498PP19N000200,유림공원,유림공원,6260,관광명소
273415,Sep-21,SAN_0428,선자령,선자령,6250,관광명소
281533,Sep-21,KC495PP19N033803,하동송림공원,하동송림공원,6250,관광명소
274897,Sep-21,KC495PP19N020134,신화테마파크,신화테마파크,6220,관광명소
282508,Sep-21,SAN_0750,환산,환산,6220,관광명소
280850,Sep-21,KC498PP19N007276,탑골공원,탑골공원,6210,관광명소
280967,Sep-21,KC495PP19N020186,테마파크소풍,테마파크소풍,6210,관광명소
266060,Sep-21,KC495PP19N026274,구조라해수욕장,구조라해수욕장,6170,관광명소
279950,Sep-21,SAN_0660,천관산,천관산,6150,관광명소
278083,Sep-21,KC498PP19N007873,이순신공원,이순신공원,6150,관광명소
268103,Sep-21,KC498PP19N001663,대저생태공원,대저생태공원,6120,관광명소
275084,Sep-21,KC498PP19N007361,아시아공원,아시아공원,6090,관광명소
281104,Sep-21,KC495PP19N032697,파래소폭포,파래소폭포,6080,관광명소
269303,Sep-21,KC498PP19N006744,마로니에공원,마로니에공원,6040,관광명소
265936,Sep-21,KC498PP19N003185,구미낙동강체육공원,구미낙동강체육공원,6030,관광명소
277801,Sep-21,KC495PP19N033743,유원지,유원지,6010,관광명소
282073,Sep-21,KC498PP19N006614,해월정,해월정,5990,관광명소
280762,Sep-21,KC495PP19N015518,코코몽팜빌리지,코코몽팜빌리지,5960,관광명소
280714,Sep-21,KC495PP19N026111,칠포해수욕장,칠포해수욕장,5920,관광명소
276258,Sep-21,KC498PP19N007869,오대산국립공원,오대산국립공원,5910,관광명소
282386,Sep-21,KC498PP19N001521,화명생태공원,화명생태공원,5910,관광명소
265808,Sep-21,KC498PP19N007837,구갈레스피아,구갈레스피아,5900,관광명소
267679,Sep-21,KC495PP19N033871,단양유람선,단양유람선,5890,관광명소
275107,Sep-21,KC495PP19N025984,아인스월드,아인스월드,5880,관광명소
271348,Sep-21,SAN_0328,보문산,보문산,5870,관광명소
277271,Sep-21,KC495PP19N033732,운일암반일암,운일암반일암,5850,관광명소
264483,Sep-21,SAN_0017,간월산,간월산,5820,관광명소
267188,Sep-21,SAN_0134,내연산,내연산,5820,관광명소
266104,Sep-21,SAN_0092,국사봉,국사봉,5790,관광명소
272535,Sep-21,KC495PP19N026099,삼포해수욕장,삼포해수욕장,5780,관광명소
277841,Sep-21,KC498PP19N004027,율곡습지공원,율곡습지공원,5750,관광명소
275217,Sep-21,KC498PP19N008461,안산갈대습지공원,안산갈대습지공원,5720,관광명소
265223,Sep-21,KC495PP19N026134,고래불해수욕장,고래불해수욕장,5710,관광명소
264993,Sep-21,KC495PP19N026118,격포해수욕장,격포해수욕장,5700,관광명소
270658,Sep-21,SAN_0276,발산,발산,5700,관광명소
271240,Sep-21,KC498PP19N007860,변산반도국립공원,변산반도국립공원,5690,관광명소
275399,Sep-21,KC498PP19N003603,액션하우스,액션하우스,5690,관광명소
281278,Sep-21,KC498PP19N006994,평화의공원,평화의공원,5610,관광명소
270794,Sep-21,SAN_0281,방태산,방태산,5600,관광명소
282250,Sep-21,SAN_0743,호명산,호명산,5540,관광명소
268673,Sep-21,KC495PP19N026089,돌머리해수욕장,돌머리해수욕장,5530,관광명소
269985,Sep-21,KC495PP19N015604,몽돌해수욕장,몽돌해수욕장,5510,관광명소
275948,Sep-21,SAN_0503,연인산,연인산,5510,관광명소
280670,Sep-21,KC498PP19N002763,칠곡보생태공원,칠곡보생태공원,5510,관광명소
279944,Sep-21,KC498PP19N001647,척산족욕공원,척산족욕공원,5490,관광명소
281933,Sep-21,KC495PP19N013517,함허동천,함허동천,5490,관광명소
271277,Sep-21,KC498PP19N006762,병목안시민공원,병목안시민공원,5460,관광명소
279362,Sep-21,KC498PP19N001683,중대물빛공원,중대물빛공원,5440,관광명소
274030,Sep-21,KC495PP19N026100,송도해수욕장,송도해수욕장,5390,관광명소
282076,Sep-21,CULTURE_001186,해인사팔만대장경,해인사팔만대장경,5390,관광명소
279217,Sep-21,SAN_0636,주산,주산,5380,관광명소
271545,Sep-21,KC495PP19N026179,봉포해수욕장,봉포해수욕장,5370,관광명소
265628,Sep-21,KC498PP19N001606,광교중앙공원,광교중앙공원,5370,관광명소
281302,Sep-21,KC495PP19N014036,포천계곡,포천계곡,5360,관광명소
265874,Sep-21,KC495PP19N026075,구룡포해수욕장,구룡포해수욕장,5350,관광명소
277054,Sep-21,KC495PP19N020111,용추계곡,용추계곡,5320,관광명소
281831,Sep-21,SAN_0735,한우산,한우산,5300,관광명소
273439,Sep-21,KC498PP19N007145,설봉공원,설봉공원,5290,관광명소
273691,Sep-21,KC495PP19N026303,세화해수욕장,세화해수욕장,5290,관광명소
264699,Sep-21,KC498PP19N008172,강서한강공원,강서한강공원,5280,관광명소
265702,Sep-21,KC498PP19N006982,광주공원,광주공원,5280,관광명소
270465,Sep-21,SAN_0270,민주지산,민주지산,5250,관광명소
271419,Sep-21,KC498PP19N003327,본포수변생태공원,본포수변생태공원,5240,관광명소
278937,Sep-21,KC498PP19N003080,정암수목공원,정암수목공원,5230,관광명소
264829,Sep-21,KC498PP19N006737,개화예술공원,개화예술공원,5220,관광명소
277479,Sep-21,SAN_0563,원적산,원적산,5220,관광명소
278717,Sep-21,KC495PP19N020116,장흥계곡,장흥계곡,5190,관광명소
278722,Sep-21,KC495PP19N033759,장흥유원지,장흥유원지,5190,관광명소
277177,Sep-21,KC495PP19N002780,우이동계곡,우이동계곡,5180,관광명소
271926,Sep-21,SAN_0374,비산,비산,5150,관광명소
273812,Sep-21,KC498PP19N007868,소백산국립공원,소백산국립공원,5130,관광명소
275737,Sep-21,KC495PP19N026007,엑스포과학공원,엑스포과학공원,5130,관광명소
269988,Sep-21,KC498PP19N000413,몽마르뜨공원,몽마르뜨공원,5110,관광명소
278203,Sep-21,KC498PP19N000291,인천나비공원,인천나비공원,5080,관광명소
271808,Sep-21,SAN_0363,불곡산,불곡산,5060,관광명소
277599,Sep-21,KC495PP19N005037,월미테마파크,월미테마파크,5030,관광명소
274317,Sep-21,KC498PP19N003279,수성패밀리파크,수성패밀리파크,5020,관광명소
268794,Sep-21,KC498PP19N000995,동백호수공원,동백호수공원,5000,관광명소
276890,Sep-21,KC498PP19N007301,용마폭포공원,용마폭포공원,5000,관광명소
278333,Sep-21,KC498PP19N008450,입곡군립공원,입곡군립공원,5000,관광명소
276522,Sep-21,SAN_0529,옥산,옥산,4990,관광명소
267044,Sep-21,KC495PP19N009071,남원랜드,남원랜드,4990,관광명소
269833,Sep-21,SAN_0242,명지산,명지산,4950,관광명소
279882,Sep-21,CULTURE_001299,창릉,창릉,4950,관광명소
280039,Sep-21,SAN_0669,천성산,천성산,4940,관광명소
270712,Sep-21,KC495PP19N026171,밧개해수욕장,밧개해수욕장,4920,관광명소
277099,Sep-21,SAN_0548,용화산,용화산,4910,관광명소
279917,Sep-21,KC498PP19N004065,창원단감테마공원,창원단감테마공원,4900,관광명소
279976,Sep-21,KC495PP19N026109,천리포해수욕장,천리포해수욕장,4900,관광명소
264908,Sep-21,KC498PP19N006772,거제포로수용소유적공원,거제포로수용소유적공원,4900,관광명소
267749,Sep-21,KC495PP19N026372,달산포해수욕장,달산포해수욕장,4890,관광명소
269468,Sep-21,KC498PP19N007271,만석공원,만석공원,4890,관광명소
267271,Sep-21,SAN_0137,노고산,노고산,4880,관광명소
266257,Sep-21,KC498PP19N000653,금강로하스산호빛공원,금강로하스산호빛공원,4880,관광명소
267530,Sep-21,KC498PP19N006115,능금,능금,4840,관광명소
279435,Sep-21,KC498PP19N000072,중앙공원,중앙공원,4840,관광명소
279438,Sep-21,KC498PP19N005920,중앙공원(2019년예정),중앙공원,4840,관광명소
279441,Sep-21,KC498PP19N006158,중앙공원(2020년3월예정),중앙공원,4840,관광명소
265756,Sep-21,KC498PP19N000302,광화문광장,광화문광장,4830,관광명소
268916,Sep-21,KC498PP19N007876,동화속으로미로공원,동화속으로미로공원,4820,관광명소
268050,Sep-21,SAN_0169,대야산,대야산,4800,관광명소
265107,Sep-21,KC495PP19N026049,경포해수욕장,경포해수욕장,4780,관광명소
279258,Sep-21,SAN_0639,주작산,주작산,4750,관광명소
275104,Sep-21,KC495PP19N020198,아이니테마파크,아이니테마파크,4750,관광명소
281416,Sep-21,KC495PP19N023741,플레이킹덤,플레이킹덤,4750,관광명소
277556,Sep-21,KC498PP19N006877,월광수변공원,월광수변공원,4740,관광명소
267263,Sep-21,KC495PP19N023777,네이처월드,네이처월드,4720,관광명소
277650,Sep-21,KC495PP19N013908,월정리해수욕장,월정리해수욕장,4700,관광명소
268380,Sep-21,KC495PP19N032371,덕풍계곡,덕풍계곡,4670,관광명소
272323,Sep-21,SAN_0391,삼각산,삼각산,4640,관광명소
282321,Sep-21,CULTURE_001290,홍릉,홍릉,4620,관광명소
272027,Sep-21,KC495PP19N026361,사계해안,사계해안,4610,관광명소
275078,Sep-21,SAN_0475,아미산,아미산,4610,관광명소
282458,Sep-21,KC495PP19N033816,화원유원지,화원유원지,4610,관광명소
276963,Sep-21,KC495PP19N015851,용소폭포,용소폭포,4590,관광명소
281715,Sep-21,KC495PP19N015229,한담해변,한담해변,4590,관광명소
265136,Sep-21,KC498PP19N007866,계룡산국립공원,계룡산국립공원,4590,관광명소
268330,Sep-21,KC498PP19N007863,덕유산국립공원,덕유산국립공원,4560,관광명소
272368,Sep-21,KC495PP19N015081,삼막사계곡,삼막사계곡,4550,관광명소
265382,Sep-21,SAN_0059,고헌산,고헌산,4530,관광명소
274526,Sep-21,KC498PP19N001595,스카이파크,스카이파크,4510,관광명소
281265,Sep-21,KC498PP19N000025,평화누리공원,평화누리공원,4510,관광명소
282813,Sep-21,KC495PP19N032727,흥정계곡,흥정계곡,4510,관광명소
264724,Sep-21,KC498PP19N004095,강진만생태공원,강진만생태공원,4500,관광명소
271103,Sep-21,KC495PP19N022743,버드몽테마파크,버드몽테마파크,4490,관광명소
274565,Sep-21,SAN_0467,승학산,승학산,4490,관광명소
278641,Sep-21,SAN_0603,장안산,장안산,4480,관광명소
279276,Sep-21,SAN_0640,주흘산,주흘산,4480,관광명소
273105,Sep-21,KC498PP19N004285,서울함공원,서울함공원,4470,관광명소
274091,Sep-21,KC495PP19N026196,송정해수욕장,송정해수욕장,4410,관광명소
274349,Sep-21,KC495PP19N032506,수옥폭포,수옥폭포,4400,관광명소
278282,Sep-21,SAN_0587,일월산,일월산,4400,관광명소
265902,Sep-21,KC498PP19N000424,구리왕숙체육공원,구리왕숙체육공원,4370,관광명소
265817,Sep-21,KC495PP19N032303,구곡폭포,구곡폭포,4370,관광명소
266872,Sep-21,KC498PP19N000911,낙성대공원,낙성대공원,4360,관광명소
282336,Sep-21,KC498PP19N003681,홍예공원,홍예공원,4360,관광명소
280803,Sep-21,KC495PP19N020651,키즈클럽,키즈클럽,4330,관광명소
272974,Sep-21,SAN_0412,서대산,서대산,4320,관광명소
278584,Sep-21,KC495PP19N026106,장사해수욕장,장사해수욕장,4310,관광명소
282505,Sep-21,KC498PP19N000466,환구단,환구단,4310,관광명소
267062,Sep-21,KC495PP19N026085,남일대해수욕장,남일대해수욕장,4310,관광명소
266469,Sep-21,KC498PP19N001833,금은모래강변공원,금은모래강변공원,4300,관광명소
278479,Sep-21,KC495PP19N026232,장경리해수욕장,장경리해수욕장,4300,관광명소
276147,Sep-21,KC495PP19N026180,영일대해수욕장,영일대해수욕장,4290,관광명소
277277,Sep-21,SAN_0558,운장산,운장산,4270,관광명소
276877,Sep-21,KC495PP19N026317,용두해수욕장,용두해수욕장,4260,관광명소
268476,Sep-21,SAN_0186,도락산,도락산,4250,관광명소
280375,Sep-21,SAN_0688,청옥산,청옥산,4240,관광명소
280155,Sep-21,SAN_0680,철마산,철마산,4240,관광명소
271698,Sep-21,KC498PP19N007179,부평공원,부평공원,4220,관광명소
279208,Sep-21,KC495PP19N026051,주문진해수욕장,주문진해수욕장,4190,관광명소
273997,Sep-21,KC495PP19N015834,송계계곡,송계계곡,4180,관광명소
275305,Sep-21,KC498PP19N001254,안터생태공원,안터생태공원,4170,관광명소
266254,Sep-21,KC498PP19N007931,금강로하스대청공원,금강로하스대청공원,4160,관광명소
270449,Sep-21,KC498PP19N002041,민락수변공원,민락수변공원,4140,관광명소
275762,Sep-21,KC498PP19N008350,여수해양공원,여수해양공원,4130,관광명소
266425,Sep-21,SAN_0109,금수산,금수산,4120,관광명소
280143,Sep-21,SAN_0679,천황산,천황산,4110,관광명소
266615,Sep-21,KC498PP19N008503,길동생태공원,길동생태공원,4080,관광명소
265330,Sep-21,KC498PP19N001365,고양피크닉시민공원,고양피크닉시민공원,4080,관광명소
269862,Sep-21,SAN_0243,모락산,모락산,4070,관광명소
272108,Sep-21,KC498PP19N003438,사상근린공원,사상근린공원,4070,관광명소
273377,Sep-21,KC498PP19N008490,선암호수공원,선암호수공원,4040,관광명소
273463,Sep-21,KC498PP19N008025,설악산소공원,설악산소공원,4040,관광명소
276281,Sep-21,KC495PP19N023223,오류고아라해변,오류고아라해변,4020,관광명소
278746,Sep-21,SAN_0605,재약산,재약산,4010,관광명소
264207,Sep-21,KC495PP19N025999,365세이프타운,365세이프타운,4000,관광명소
269374,Sep-21,KC495PP19N002742,마이랜드,마이랜드,3990,관광명소
276246,Sep-21,KC498PP19N003534,오남호수공원,오남호수공원,3990,관광명소
282376,Sep-21,KC495PP19N025980,화랑유원지,화랑유원지,3990,관광명소
275220,Sep-21,KC498PP19N006867,안산공원,안산공원,3980,관광명소
277469,Sep-21,KC495PP19N013954,원앙폭포,원앙폭포,3970,관광명소
281927,Sep-21,KC498PP19N000286,함평엑스포공원,함평엑스포공원,3960,관광명소
271875,Sep-21,KC495PP19N023296,브릭캠퍼스,브릭캠퍼스,3950,관광명소
282614,Sep-21,SAN_0757,황악산,황악산,3890,관광명소
282038,Sep-21,KC498PP19N007839,해신당공원,해신당공원,3880,관광명소
265049,Sep-21,KC498PP19N008051,경안천습지생태공원,경안천습지생태공원,3850,관광명소
272998,Sep-21,KC498PP19N000385,서리풀공원,서리풀공원,3830,관광명소
271455,Sep-21,SAN_0337,봉래산,봉래산,3820,관광명소
274990,Sep-21,KC495PP19N001640,쌍곡계곡,쌍곡계곡,3820,관광명소
276015,Sep-21,KC498PP19N004081,연희자연마당,연희자연마당,3800,관광명소
277973,Sep-21,KC498PP19N000423,응봉체육공원,응봉체육공원,3800,관광명소
268349,Sep-21,KC498PP19N008011,덕진공원,덕진공원,3780,관광명소
270816,Sep-21,KC495PP19N035737,배내골,배내골,3780,관광명소
265862,Sep-21,SAN_0076,구룡산,구룡산,3770,관광명소
282700,Sep-21,KC498PP19N007457,효원공원,효원공원,3770,관광명소
277062,Sep-21,KC495PP19N000949,용추폭포,용추폭포,3760,관광명소
270899,Sep-21,SAN_0285,백련산,백련산,3740,관광명소
271915,Sep-21,SAN_0373,비봉산,비봉산,3740,관광명소
265997,Sep-21,KC495PP19N026077,구시포해수욕장,구시포해수욕장,3730,관광명소
270797,Sep-21,KC495PP19N026096,방포해수욕장,방포해수욕장,3730,관광명소
