SEQ,SCCNT_YM,ORIGIN_SN_ID,KWRD_NM,SRCHWRD_NM,SCCNT,ORIGIN_TY
346313,22-Jun,KC495PP19N026051,주문진해수욕장,주문진해수욕장,6760,관광명소
341723,22-Jun,KC498PP19N000302,광화문광장,광화문광장,6710,관광명소
342483,22-Jun,SAN_0160,대모산,대모산,6700,관광명소
342582,22-Jun,KC495PP19N013998,덕동계곡,덕동계곡,6650,관광명소
343045,22-Jun,SAN_0231,매봉산,매봉산,6630,관광명소
347451,22-Jun,SAN_0750,환산,환산,6630,관광명소
345825,22-Jun,KC495PP19N033743,유원지,유원지,6610,관광명소
345587,22-Jun,KC495PP19N032605,용현계곡,용현계곡,6600,관광명소
346088,22-Jun,KC498PP19N000002,장미공원,장미공원,6590,관광명소
345349,22-Jun,SAN_0522,오서산,오서산,6560,관광명소
345527,22-Jun,SAN_0545,용봉산,용봉산,6520,관광명소
344970,22-Jun,KC498PP19N008161,안산호수공원,안산호수공원,6450,관광명소
341522,22-Jun,SAN_0050,계족산,계족산,6430,관광명소
341417,22-Jun,KC495PP19N014472,거림계곡,거림계곡,6430,관광명소
346218,22-Jun,KC495PP19N026327,정암해수욕장,정암해수욕장,6420,관광명소
344793,22-Jun,SAN_0472,신불산,신불산,6410,관광명소
343584,22-Jun,KC498PP19N007860,변산반도국립공원,변산반도국립공원,6410,관광명소
344088,22-Jun,KC498PP19N008445,상족암군립공원,상족암군립공원,6400,관광명소
343566,22-Jun,KC495PP19N015074,법용유원지,법용유원지,6390,관광명소
344052,22-Jun,KC498PP19N006938,상동호수공원,상동호수공원,6390,관광명소
345206,22-Jun,KC495PP19N019114,연오랑세오녀테마공원,연오랑세오녀테마공원,6360,관광명소
347421,22-Jun,SAN_0745,화악산,화악산,6340,관광명소
342795,22-Jun,KC495PP19N026090,동호해수욕장,동호해수욕장,6320,관광명소
341690,22-Jun,CULTURE_001336,광릉,광릉,6310,관광명소
346001,22-Jun,SAN_0587,일월산,일월산,6310,관광명소
344945,22-Jun,KC495PP19N032533,안덕계곡,안덕계곡,6300,관광명소
345146,22-Jun,KC498PP19N008350,여수해양공원,여수해양공원,6300,관광명소
345633,22-Jun,SAN_0552,운길산,운길산,6260,관광명소
344330,22-Jun,KC495PP19N000987,선유도해수욕장,선유도해수욕장,6250,관광명소
343414,22-Jun,KC495PP19N026171,밧개해수욕장,밧개해수욕장,6210,관광명소
346976,22-Jun,KC498PP19N003364,팔당물안개공원,팔당물안개공원,6210,관광명소
345605,22-Jun,SAN_0550,우면산,우면산,6200,관광명소
344164,22-Jun,KC498PP19N001172,생태공원,생태공원,6190,관광명소
344225,22-Jun,KC498PP19N004285,서울함공원,서울함공원,6140,관광명소
343759,22-Jun,KC498PP19N008038,북한산국립공원,북한산국립공원,6120,관광명소
347106,22-Jun,KC495PP19N026333,하도해수욕장,하도해수욕장,6100,관광명소
342211,22-Jun,SAN_0134,내연산,내연산,6090,관광명소
343166,22-Jun,KC495PP19N018343,몽돌해변,몽돌해변,6090,관광명소
347299,22-Jun,KC498PP19N006614,해월정,해월정,6070,관광명소
345515,22-Jun,KC495PP19N026317,용두해수욕장,용두해수욕장,6060,관광명소
342105,22-Jun,KC498PP19N003383,낙양물사랑공원,낙양물사랑공원,6040,관광명소
341196,22-Jun,KC495PP19N025999,365세이프타운,365세이프타운,6030,관광명소
343230,22-Jun,SAN_0256,문복산,문복산,6010,관광명소
343813,22-Jun,SAN_0374,비산,비산,6010,관광명소
346100,22-Jun,SAN_0601,장산,장산,5990,관광명소
347469,22-Jun,SAN_0753,황령산,황령산,5990,관광명소
344609,22-Jun,KC495PP19N032497,수동계곡,수동계곡,5980,관광명소
345310,22-Jun,KC498PP19N007869,오대산국립공원,오대산국립공원,5940,관광명소
347245,22-Jun,KC495PP19N032593,함양용추계곡,함양용추계곡,5890,관광명소
343796,22-Jun,KC495PP19N023296,브릭캠퍼스,브릭캠퍼스,5880,관광명소
345519,22-Jun,KC498PP19N007301,용마폭포공원,용마폭포공원,5880,관광명소
346694,22-Jun,KC498PP19N003500,청수곶자왈,청수곶자왈,5850,관광명소
347008,22-Jun,KC498PP19N007116,평촌중앙공원,평촌중앙공원,5820,관광명소
345544,22-Jun,KC495PP19N015851,용소폭포,용소폭포,5780,관광명소
345979,22-Jun,KC495PP19N026105,일광해수욕장,일광해수욕장,5780,관광명소
346960,22-Jun,KC498PP19N006862,파리공원,파리공원,5780,관광명소
344215,22-Jun,KC498PP19N008504,서울광장,서울광장,5770,관광명소
347253,22-Jun,KC495PP19N013517,함허동천,함허동천,5770,관광명소
342920,22-Jun,KC495PP19N026162,마검포해수욕장,마검포해수욕장,5750,관광명소
344891,22-Jun,KC495PP19N024787,쌍용계곡,쌍용계곡,5730,관광명소
343318,22-Jun,SAN_0268,민둥산,민둥산,5720,관광명소
345208,22-Jun,SAN_0503,연인산,연인산,5720,관광명소
345271,22-Jun,SAN_0507,영인산,영인산,5690,관광명소
345931,22-Jun,KC498PP19N000609,이순신광장,이순신광장,5690,관광명소
343327,22-Jun,SAN_0270,민주지산,민주지산,5640,관광명소
346613,22-Jun,KC495PP19N026243,천진해수욕장,천진해수욕장,5640,관광명소
346626,22-Jun,KC495PP19N023567,철구소계곡,철구소계곡,5640,관광명소
342189,22-Jun,SAN_0132,남해금산,남해금산,5630,관광명소
344560,22-Jun,KC498PP19N003811,송상현광장,송상현광장,5630,관광명소
346550,22-Jun,KC498PP19N001638,창원시립상복공원,창원시립상복공원,5630,관광명소
347176,22-Jun,KC495PP19N015229,한담해변,한담해변,5620,관광명소
341255,22-Jun,KC498PP19N007856,가야산국립공원,가야산국립공원,5600,관광명소
342152,22-Jun,KC495PP19N026282,남애3리해수욕장,남애3리해수욕장,5600,관광명소
345480,22-Jun,KC495PP19N020371,왜목마을해수욕장,왜목마을해수욕장,5580,관광명소
342785,22-Jun,KC498PP19N005949,동탄북광장,동탄북광장,5580,관광명소
342212,22-Jun,KC495PP19N014478,내원사계곡,내원사계곡,5570,관광명소
345289,22-Jun,SAN_0510,예봉산,예봉산,5550,관광명소
346124,22-Jun,KC495PP19N000718,장유대청계곡,장유대청계곡,5550,관광명소
343175,22-Jun,KC495PP19N014003,묘적사계곡,묘적사계곡,5530,관광명소
345082,22-Jun,KC495PP19N026211,어달해수욕장,어달해수욕장,5490,관광명소
346262,22-Jun,SAN_0621,조계산,조계산,5480,관광명소
342409,22-Jun,KC498PP19N008120,달성공원,달성공원,5480,관광명소
343849,22-Jun,KC495PP19N026361,사계해안,사계해안,5470,관광명소
344078,22-Jun,KC495PP19N020322,상어가족,상어가족,5450,관광명소
343826,22-Jun,KC495PP19N026299,비인해수욕장,비인해수욕장,5440,관광명소
341231,22-Jun,KC495PP19N000031,가마골,가마골,5400,관광명소
345639,22-Jun,SAN_0554,운문산,운문산,5370,관광명소
343136,22-Jun,KC495PP19N026165,모사금해수욕장,모사금해수욕장,5360,관광명소
343857,22-Jun,KC495PP19N014007,사나사계곡,사나사계곡,5350,관광명소
344473,22-Jun,KC498PP19N007868,소백산국립공원,소백산국립공원,5340,관광명소
344157,22-Jun,KC495PP19N026190,샛별해수욕장,샛별해수욕장,5320,관광명소
345122,22-Jun,KC495PP19N032545,엉또폭포,엉또폭포,5230,관광명소
346315,22-Jun,SAN_0636,주산,주산,5220,관광명소
345456,22-Jun,KC495PP19N026219,와현해수욕장,와현해수욕장,5190,관광명소
342874,22-Jun,KC498PP19N000524,드림파크야생화단지,드림파크야생화단지,5190,관광명소
343950,22-Jun,SAN_0391,삼각산,삼각산,5180,관광명소
345712,22-Jun,KC495PP19N013954,원앙폭포,원앙폭포,5180,관광명소
346612,22-Jun,KC495PP19N023196,천진암계곡,천진암계곡,5180,관광명소
342286,22-Jun,KC498PP19N004028,논산시민공원,논산시민공원,5170,관광명소
343544,22-Jun,KC498PP19N005910,버드파크(2020년6월예정),버드파크,5120,관광명소
344636,22-Jun,KC498PP19N007405,수봉공원,수봉공원,5090,관광명소
347289,22-Jun,KC498PP19N007839,해신당공원,해신당공원,5050,관광명소
346445,22-Jun,KC495PP19N011708,지상낙원,지상낙원,5020,관광명소
342990,22-Jun,KC498PP19N007271,만석공원,만석공원,5000,관광명소
343991,22-Jun,SAN_0402,삼성산,삼성산,5000,관광명소
342176,22-Jun,KC495PP19N013994,남창계곡,남창계곡,4970,관광명소
342736,22-Jun,KC498PP19N000290,동대문역사문화공원,동대문역사문화공원,4970,관광명소
343800,22-Jun,KC495PP19N002527,비둘기낭폭포,비둘기낭폭포,4960,관광명소
343441,22-Jun,KC495PP19N026096,방포해수욕장,방포해수욕장,4950,관광명소
345096,22-Jun,KC495PP19N032539,어비계곡,어비계곡,4930,관광명소
344611,22-Jun,KC495PP19N015932,수락계곡,수락계곡,4920,관광명소
345671,22-Jun,KC495PP19N026318,울진해수욕장,울진해수욕장,4920,관광명소
346568,22-Jun,KC495PP19N026109,천리포해수욕장,천리포해수욕장,4900,관광명소
346665,22-Jun,CULTURE_001463,청도읍성,청도읍성,4890,관광명소
342264,22-Jun,KC498PP19N000925,노을공원,노을공원,4880,관광명소
342538,22-Jun,KC495PP19N015809,대진해수욕장,대진해수욕장,4880,관광명소
345241,22-Jun,KC495PP19N033716,영덕해맞이공원,영덕해맞이공원,4850,관광명소
343603,22-Jun,KC495PP19N014489,병지방계곡,병지방계곡,4830,관광명소
342240,22-Jun,SAN_0137,노고산,노고산,4780,관광명소
347450,22-Jun,KC498PP19N000466,환구단,환구단,4780,관광명소
345319,22-Jun,KC495PP19N023223,오류고아라해변,오류고아라해변,4760,관광명소
345785,22-Jun,KC495PP19N026132,월포해수욕장,월포해수욕장,4760,관광명소
347364,22-Jun,SAN_0743,호명산,호명산,4750,관광명소
345399,22-Jun,SAN_0529,옥산,옥산,4740,관광명소
346879,22-Jun,SAN_0707,태기산,태기산,4720,관광명소
342769,22-Jun,KC495PP19N032378,동상계곡,동상계곡,4720,관광명소
345749,22-Jun,KC498PP19N008098,월드컵공원,월드컵공원,4690,관광명소
346931,22-Jun,KC495PP19N026250,톱머리해수욕장,톱머리해수욕장,4680,관광명소
346955,22-Jun,KC495PP19N026252,파도리해수욕장,파도리해수욕장,4680,관광명소
346434,22-Jun,KC495PP19N008529,지리산허브밸리,지리산허브밸리,4660,관광명소
344849,22-Jun,KC495PP19N020134,신화테마파크,신화테마파크,4610,관광명소
346761,22-Jun,KC495PP19N026248,추암해수욕장,추암해수욕장,4610,관광명소
347232,22-Jun,SAN_0736,할미봉,할미봉,4600,관광명소
345775,22-Jun,KC495PP19N013908,월정리해수욕장,월정리해수욕장,4580,관광명소
345973,22-Jun,KC498PP19N000291,인천나비공원,인천나비공원,4550,관광명소
343765,22-Jun,KC498PP19N008163,분당중앙공원,분당중앙공원,4540,관광명소
345510,22-Jun,KC498PP19N008169,용두산공원,용두산공원,4540,관광명소
347020,22-Jun,KC498PP19N006994,평화의공원,평화의공원,4530,관광명소
342139,22-Jun,KC498PP19N000500,남산공원,남산공원,4520,관광명소
345708,22-Jun,KC495PP19N026349,원산도해수욕장,원산도해수욕장,4520,관광명소
343976,22-Jun,KC495PP19N032455,삼부연폭포,삼부연폭포,4510,관광명소
345755,22-Jun,KC498PP19N008399,월미공원,월미공원,4510,관광명소
346008,22-Jun,KC495PP19N026322,임랑해수욕장,임랑해수욕장,4490,관광명소
344495,22-Jun,KC498PP19N004225,소풍정원,소풍정원,4480,관광명소
342352,22-Jun,KC498PP19N000015,다도해해상국립공원,다도해해상국립공원,4480,관광명소
344756,22-Jun,SAN_0471,식장산,식장산,4470,관광명소
346534,22-Jun,CULTURE_001299,창릉,창릉,4470,관광명소
345930,22-Jun,KC498PP19N007873,이순신공원,이순신공원,4460,관광명소
341797,22-Jun,KC495PP19N026076,구산해수욕장,구산해수욕장,4450,관광명소
343738,22-Jun,KC498PP19N007179,부평공원,부평공원,4450,관광명소
346143,22-Jun,KC495PP19N026235,장호해수욕장,장호해수욕장,4450,관광명소
341951,22-Jun,SAN_0109,금수산,금수산,4440,관광명소
342216,22-Jun,KC498PP19N007867,내장산국립공원,내장산국립공원,4440,관광명소
341704,22-Jun,KC498PP19N006982,광주공원,광주공원,4440,관광명소
343467,22-Jun,KC495PP19N026173,백도해수욕장,백도해수욕장,4440,관광명소
347203,22-Jun,KC495PP19N026387,한섬해수욕장,한섬해수욕장,4430,관광명소
343625,22-Jun,SAN_0328,보문산,보문산,4420,관광명소
347300,22-Jun,CULTURE_001186,해인사팔만대장경,해인사팔만대장경,4410,관광명소
345117,22-Jun,KC495PP19N032543,얼음골,얼음골,4400,관광명소
342884,22-Jun,KC495PP19N026365,등대해수욕장,등대해수욕장,4390,관광명소
343310,22-Jun,KC495PP19N032413,미인폭포,미인폭포,4380,관광명소
343565,22-Jun,KC495PP19N032429,법수치계곡,법수치계곡,4380,관광명소
341781,22-Jun,KC495PP19N032315,구문소,구문소,4330,관광명소
345107,22-Jun,KC495PP19N026210,어은돌해수욕장,어은돌해수욕장,4320,관광명소
346853,22-Jun,KC495PP19N020651,키즈클럽,키즈클럽,4320,관광명소
347410,22-Jun,KC498PP19N001521,화명생태공원,화명생태공원,4320,관광명소
342279,22-Jun,KC495PP19N032349,녹수계곡,녹수계곡,4290,관광명소
341578,22-Jun,KC498PP19N001365,고양피크닉시민공원,고양피크닉시민공원,4270,관광명소
344924,22-Jun,KC495PP19N025984,아인스월드,아인스월드,4270,관광명소
347387,22-Jun,CULTURE_001290,홍릉,홍릉,4270,관광명소
344914,22-Jun,SAN_0475,아미산,아미산,4260,관광명소
345272,22-Jun,KC495PP19N026180,영일대해수욕장,영일대해수욕장,4260,관광명소
341294,22-Jun,SAN_0017,간월산,간월산,4250,관광명소
347328,22-Jun,CULTURE_001326,헌인릉,헌인릉,4250,관광명소
341322,22-Jun,KC495PP19N026405,갈음이해수욕장,갈음이해수욕장,4240,관광명소
342609,22-Jun,KC498PP19N008011,덕진공원,덕진공원,4240,관광명소
341763,22-Jun,KC495PP19N026075,구룡포해수욕장,구룡포해수욕장,4220,관광명소
341775,22-Jun,KC498PP19N008107,구리한강시민공원,구리한강시민공원,4200,관광명소
342906,22-Jun,KC495PP19N018408,라바파크,라바파크,4200,관광명소
343775,22-Jun,SAN_0363,불곡산,불곡산,4190,관광명소
347428,22-Jun,KC495PP19N032719,화양구곡,화양구곡,4180,관광명소
345989,22-Jun,KC495PP19N026226,일산해수욕장,일산해수욕장,4160,관광명소
342016,22-Jun,KC498PP19N008503,길동생태공원,길동생태공원,4150,관광명소
343278,22-Jun,KC495PP19N026362,물치해수욕장,물치해수욕장,4150,관광명소
346473,22-Jun,KC495PP19N016013,진관사계곡,진관사계곡,4150,관광명소
341663,22-Jun,KC495PP19N015116,관악산계곡,관악산계곡,4140,관광명소
343120,22-Jun,SAN_0242,명지산,명지산,4130,관광명소
344660,22-Jun,KC495PP19N032506,수옥폭포,수옥폭포,4130,관광명소
345994,22-Jun,KC495PP19N014496,일영계곡,일영계곡,4130,관광명소
345011,22-Jun,SAN_0484,앞산,앞산,4120,관광명소
344717,22-Jun,KC498PP19N006652,스포원파크,스포원파크,4080,관광명소
345048,22-Jun,KC498PP19N000672,양산워터파크,양산워터파크,4070,관광명소
343486,22-Jun,KC495PP19N014006,백사실계곡,백사실계곡,4060,관광명소
344354,22-Jun,KC495PP19N026194,설악해수욕장,설악해수욕장,4060,관광명소
345717,22-Jun,SAN_0563,원적산,원적산,4060,관광명소
342419,22-Jun,KC495PP19N014481,담터계곡,담터계곡,4050,관광명소
346388,22-Jun,KC498PP19N000072,중앙공원,중앙공원,4040,관광명소
346389,22-Jun,KC498PP19N005920,중앙공원(2019년예정),중앙공원,4040,관광명소
346390,22-Jun,KC498PP19N006158,중앙공원(2020년3월예정),중앙공원,4040,관광명소
345872,22-Jun,KC498PP19N001330,은하수공원,은하수공원,4030,관광명소
344323,22-Jun,SAN_0426,선운산,선운산,4020,관광명소
344692,22-Jun,KC495PP19N032515,순담계곡,순담계곡,4000,관광명소
341366,22-Jun,KC498PP19N008172,강서한강공원,강서한강공원,3990,관광명소
345579,22-Jun,KC495PP19N000949,용추폭포,용추폭포,3980,관광명소
342650,22-Jun,SAN_0186,도락산,도락산,3980,관광명소
343899,22-Jun,KC495PP19N026185,사천해수욕장,사천해수욕장,3970,관광명소
346908,22-Jun,KC498PP19N007946,태화강국가정원,태화강국가정원,3970,관광명소
344240,22-Jun,KC498PP19N001622,서천생태공원,서천생태공원,3950,관광명소
346852,22-Jun,KC495PP19N022907,키즈오토파크,키즈오토파크,3920,관광명소
345388,22-Jun,KC498PP19N007760,옥구공원,옥구공원,3900,관광명소
346363,22-Jun,KC498PP19N001683,중대물빛공원,중대물빛공원,3900,관광명소
346647,22-Jun,KC498PP19N008021,청계광장,청계광장,3900,관광명소
341365,22-Jun,KC498PP19N007045,강서체육공원,강서체육공원,3890,관광명소
341773,22-Jun,KC498PP19N000424,구리왕숙체육공원,구리왕숙체육공원,3890,관광명소
343296,22-Jun,SAN_0263,미륵산,미륵산,3890,관광명소
346336,22-Jun,SAN_0640,주흘산,주흘산,3880,관광명소
344737,22-Jun,KC498PP19N000735,시민공원,시민공원,3870,관광명소
342516,22-Jun,CULTURE_001170,대웅전,대웅전,3860,관광명소
342793,22-Jun,KC495PP19N018778,동해무릉건강숲,동해무릉건강숲,3860,관광명소
346925,22-Jun,KC495PP19N032696,토왕성폭포,토왕성폭포,3830,관광명소
