SEQ,SCCNT_YM,ORIGIN_SN_ID,KWRD_NM,SRCHWRD_NM,SCCNT,ORIGIN_TY
299349,Dec-21,KC495PP19N026245,청포대해수욕장,청포대해수욕장,3140,관광명소
299923,Dec-21,KC498PP19N003628,화산체육공원,화산체육공원,3140,관광명소
299433,Dec-21,KC495PP19N026111,칠포해수욕장,칠포해수욕장,3100,관광명소
298112,Dec-21,KC498PP19N004280,영덕해파랑공원,영덕해파랑공원,3080,관광명소
296508,Dec-21,KC495PP19N026168,민머루해수욕장,민머루해수욕장,3060,관광명소
298012,Dec-21,KC495PP19N032545,엉또폭포,엉또폭포,3060,관광명소
298093,Dec-21,KC495PP19N026103,연포해수욕장,연포해수욕장,3060,관광명소
297832,Dec-21,SAN_0475,아미산,아미산,3040,관광명소
299721,Dec-21,KC495PP19N015229,한담해변,한담해변,3010,관광명소
296928,Dec-21,SAN_0373,비봉산,비봉산,2990,관광명소
299879,Dec-21,SAN_0743,호명산,호명산,2990,관광명소
296674,Dec-21,KC498PP19N008168,백운포체육공원,백운포체육공원,2980,관광명소
297098,Dec-21,KC495PP19N026054,삼척해수욕장,삼척해수욕장,2960,관광명소
296806,Dec-21,KC498PP19N006027,봉숭아,봉숭아,2930,관광명소
298567,Dec-21,KC495PP19N023237,웨스트사이드,웨스트사이드,2930,관광명소
298448,Dec-21,SAN_0554,운문산,운문산,2890,관광명소
296098,Dec-21,SAN_0196,두륜산,두륜산,2880,관광명소
297783,Dec-21,KC495PP19N020134,신화테마파크,신화테마파크,2880,관광명소
298335,Dec-21,SAN_0542,용두산,용두산,2880,관광명소
298505,Dec-21,KC495PP19N026349,원산도해수욕장,원산도해수욕장,2880,관광명소
296250,Dec-21,SAN_0221,만인산,만인산,2870,관광명소
297544,Dec-21,KC498PP19N003811,송상현광장,송상현광장,2870,관광명소
299852,Dec-21,CULTURE_001326,헌인릉,헌인릉,2870,관광명소
295598,Dec-21,KC498PP19N007867,내장산국립공원,내장산국립공원,2870,관광명소
295843,Dec-21,CULTURE_001170,대웅전,대웅전,2870,관광명소
296896,Dec-21,SAN_0363,불곡산,불곡산,2850,관광명소
294821,Dec-21,SAN_0017,간월산,간월산,2820,관광명소
299569,Dec-21,SAN_0725,팔영산,팔영산,2810,관광명소
297071,Dec-21,KC495PP19N026015,삼사해상공원,삼사해상공원,2800,관광명소
295216,Dec-21,SAN_0076,구룡산,구룡산,2780,관광명소
297066,Dec-21,KC495PP19N026186,삼봉해수욕장,삼봉해수욕장,2780,관광명소
295018,Dec-21,SAN_0052,고대산,고대산,2740,관광명소
297859,Dec-21,KC495PP19N032533,안덕계곡,안덕계곡,2730,관광명소
297981,Dec-21,SAN_0491,어등산,어등산,2720,관광명소
299079,Dec-21,KC498PP19N000072,중앙공원,중앙공원,2720,관광명소
299080,Dec-21,KC498PP19N005920,중앙공원(2019년예정),중앙공원,2720,관광명소
299081,Dec-21,KC498PP19N006158,중앙공원(2020년3월예정),중앙공원,2720,관광명소
299457,Dec-21,KC495PP19N022907,키즈오토파크,키즈오토파크,2720,관광명소
296731,Dec-21,KC495PP19N026065,변산해수욕장,변산해수욕장,2710,관광명소
295167,Dec-21,KC498PP19N006982,광주공원,광주공원,2710,관광명소
297690,Dec-21,SAN_0467,승학산,승학산,2700,관광명소
299116,Dec-21,KC495PP19N008529,지리산허브밸리,지리산허브밸리,2700,관광명소
296426,Dec-21,SAN_0256,문복산,문복산,2690,관광명소
299164,Dec-21,KC495PP19N033773,진위천유원지,진위천유원지,2670,관광명소
295727,Dec-21,SAN_0148,단산,단산,2670,관광명소
297971,Dec-21,KC498PP19N008499,양천공원,양천공원,2640,관광명소
299560,Dec-21,KC498PP19N003364,팔당물안개공원,팔당물안개공원,2640,관광명소
295759,Dec-21,SAN_0152,달음산,달음산,2630,관광명소
298692,Dec-21,KC498PP19N008143,이촌한강공원,이촌한강공원,2610,관광명소
295506,Dec-21,KC498PP19N000911,낙성대공원,낙성대공원,2600,관광명소
299413,Dec-21,KC498PP19N007855,치악산국립공원,치악산국립공원,2600,관광명소
296793,Dec-21,SAN_0337,봉래산,봉래산,2580,관광명소
299500,Dec-21,SAN_0711,태화산,태화산,2580,관광명소
297343,Dec-21,SAN_0426,선운산,선운산,2570,관광명소
299134,Dec-21,SAN_0653,지장산,지장산,2570,관광명소
296238,Dec-21,KC498PP19N007271,만석공원,만석공원,2560,관광명소
299239,Dec-21,KC498PP19N001120,천사섬분재공원,천사섬분재공원,2550,관광명소
295962,Dec-21,SAN_0186,도락산,도락산,2540,관광명소
297697,Dec-21,KC498PP19N000735,시민공원,시민공원,2520,관광명소
298300,Dec-21,SAN_0539,왕산,왕산,2520,관광명소
298848,Dec-21,SAN_0603,장안산,장안산,2520,관광명소
296015,Dec-21,KC498PP19N007373,돌산공원,돌산공원,2500,관광명소
299498,Dec-21,KC498PP19N007946,태화강국가정원,태화강국가정원,2500,관광명소
295003,Dec-21,KC498PP19N007866,계룡산국립공원,계룡산국립공원,2500,관광명소
294949,Dec-21,KC495PP19N032286,검룡소,검룡소,2470,관광명소
296014,Dec-21,KC498PP19N006028,돌산,돌산,2470,관광명소
297881,Dec-21,KC498PP19N008161,안산호수공원,안산호수공원,2460,관광명소
295593,Dec-21,SAN_0134,내연산,내연산,2460,관광명소
298135,Dec-21,KC495PP19N026180,영일대해수욕장,영일대해수욕장,2450,관광명소
295245,Dec-21,SAN_0081,구병산,구병산,2440,관광명소
296505,Dec-21,KC498PP19N002041,민락수변공원,민락수변공원,2440,관광명소
298679,Dec-21,KC498PP19N007873,이순신공원,이순신공원,2440,관광명소
298722,Dec-21,KC495PP19N026105,일광해수욕장,일광해수욕장,2380,관광명소
299665,Dec-21,KC495PP19N026333,하도해수욕장,하도해수욕장,2380,관광명소
299518,Dec-21,SAN_0716,토함산,토함산,2360,관광명소
294941,Dec-21,CULTURE_001495,건릉,건릉,2340,관광명소
299592,Dec-21,KC498PP19N000230,평화공원,평화공원,2340,관광명소
295718,Dec-21,KC498PP19N003572,다산생태공원,다산생태공원,2340,관광명소
294994,Dec-21,KC495PP19N026049,경포해수욕장,경포해수욕장,2330,관광명소
295350,Dec-21,KC495PP19N026277,금능해수욕장,금능해수욕장,2320,관광명소
296209,Dec-21,KC495PP19N002742,마이랜드,마이랜드,2310,관광명소
296344,Dec-21,SAN_0243,모락산,모락산,2310,관광명소
295705,Dec-21,KC498PP19N000015,다도해해상국립공원,다도해해상국립공원,2310,관광명소
296368,Dec-21,KC495PP19N032397,몰운대,몰운대,2300,관광명소
296634,Dec-21,SAN_0285,백련산,백련산,2300,관광명소
298946,Dec-21,SAN_0619,제암산,제암산,2290,관광명소
294959,Dec-21,KC495PP19N026118,격포해수욕장,격포해수욕장,2270,관광명소
297338,Dec-21,KC495PP19N019111,선샤인랜드,선샤인랜드,2250,관광명소
294784,Dec-21,CULTURE_001438,가산산성,가산산성,2250,관광명소
297789,Dec-21,KC495PP19N014561,실미도유원지,실미도유원지,2240,관광명소
298916,Dec-21,KC498PP19N008170,정동진조각공원,정동진조각공원,2240,관광명소
299272,Dec-21,SAN_0679,천황산,천황산,2240,관광명소
298880,Dec-21,KC495PP19N032636,재인폭포,재인폭포,2230,관광명소
296003,Dec-21,KC495PP19N026413,독산해수욕장,독산해수욕장,2210,관광명소
296165,Dec-21,KC495PP19N018408,라바파크,라바파크,2210,관광명소
296079,Dec-21,KC498PP19N007876,동화속으로미로공원,동화속으로미로공원,2190,관광명소
296544,Dec-21,KC498PP19N006183,반려견놀이터,반려견놀이터,2190,관광명소
298538,Dec-21,KC495PP19N005037,월미테마파크,월미테마파크,2190,관광명소
299651,Dec-21,KC495PP19N026063,하나개해수욕장,하나개해수욕장,2180,관광명소
297226,Dec-21,SAN_0412,서대산,서대산,2170,관광명소
297425,Dec-21,CULTURE_001219,세병관,세병관,2170,관광명소
299947,Dec-21,KC495PP19N026052,화진포해수욕장,화진포해수욕장,2170,관광명소
299983,Dec-21,SAN_0756,황석산,황석산,2170,관광명소
295518,Dec-21,KC498PP19N007872,난지한강공원,난지한강공원,2160,관광명소
299246,Dec-21,KC498PP19N000067,천안삼거리공원,천안삼거리공원,2160,관광명소
295543,Dec-21,KC498PP19N006500,남선공원,남선공원,2150,관광명소
295069,Dec-21,SAN_0059,고헌산,고헌산,2130,관광명소
296393,Dec-21,KC495PP19N032401,무릉계곡,무릉계곡,2120,관광명소
297067,Dec-21,KC495PP19N032455,삼부연폭포,삼부연폭포,2120,관광명소
297424,Dec-21,KC495PP19N033679,세리월드,세리월드,2120,관광명소
296690,Dec-21,SAN_0309,백화산,백화산,2110,관광명소
298748,Dec-21,KC495PP19N026322,임랑해수욕장,임랑해수욕장,2110,관광명소
296230,Dec-21,SAN_0216,만덕산,만덕산,2100,관광명소
298971,Dec-21,SAN_0623,조령산,조령산,2100,관광명소
294983,Dec-21,KC498PP19N000282,경주국립공원,경주국립공원,2100,관광명소
298675,Dec-21,KC498PP19N001551,이사부사자공원,이사부사자공원,2090,관광명소
294769,Dec-21,SAN_0004,가리산,가리산,2090,관광명소
296661,Dec-21,SAN_0289,백암산,백암산,2080,관광명소
299011,Dec-21,KC495PP19N026051,주문진해수욕장,주문진해수욕장,2070,관광명소
295070,Dec-21,KC495PP19N022905,고흐의정원,고흐의정원,2060,관광명소
299557,Dec-21,KC498PP19N006255,팔공산하늘정원,팔공산하늘정원,2050,관광명소
295801,Dec-21,SAN_0156,대덕산,대덕산,2040,관광명소
295983,Dec-21,KC498PP19N005928,도안호수공원,도안호수공원,2040,관광명소
297058,Dec-21,KC498PP19N004312,삼막애견공원,삼막애견공원,2040,관광명소
295250,Dec-21,KC495PP19N026076,구산해수욕장,구산해수욕장,2020,관광명소
294973,Dec-21,KC498PP19N007306,경상감영공원,경상감영공원,2010,관광명소
297616,Dec-21,KC495PP19N033695,수성랜드,수성랜드,2010,관광명소
298181,Dec-21,KC498PP19N006996,오목공원,오목공원,2010,관광명소
295836,Dec-21,SAN_0169,대야산,대야산,2010,관광명소
296979,Dec-21,CULTURE_001529,사릉,사릉,2000,관광명소
295561,Dec-21,KC495PP19N026085,남일대해수욕장,남일대해수욕장,2000,관광명소
295238,Dec-21,KC498PP19N003185,구미낙동강체육공원,구미낙동강체육공원,1990,관광명소
297434,Dec-21,KC495PP19N026303,세화해수욕장,세화해수욕장,1990,관광명소
298870,Dec-21,KC495PP19N033759,장흥유원지,장흥유원지,1980,관광명소
298800,Dec-21,KC495PP19N026232,장경리해수욕장,장경리해수욕장,1970,관광명소
295227,Dec-21,KC498PP19N000424,구리왕숙체육공원,구리왕숙체육공원,1960,관광명소
295384,Dec-21,KC498PP19N003550,금오산랜드,금오산랜드,1960,관광명소
296609,Dec-21,KC495PP19N035737,배내골,배내골,1960,관광명소
299104,Dec-21,KC498PP19N004035,증평자전거공원,증평자전거공원,1960,관광명소
296706,Dec-21,KC495PP19N001536,벌천포해수욕장,벌천포해수욕장,1950,관광명소
299380,Dec-21,KC495PP19N026248,추암해수욕장,추암해수욕장,1940,관광명소
299276,Dec-21,SAN_0680,철마산,철마산,1930,관광명소
296627,Dec-21,SAN_0283,백덕산,백덕산,1930,관광명소
296821,Dec-21,KC495PP19N026179,봉포해수욕장,봉포해수욕장,1930,관광명소
297342,Dec-21,KC498PP19N008490,선암호수공원,선암호수공원,1930,관광명소
299993,Dec-21,SAN_0760,황학산,황학산,1930,관광명소
295873,Dec-21,KC498PP19N000085,대치유수지체육공원,대치유수지체육공원,1930,관광명소
299757,Dec-21,SAN_0735,한우산,한우산,1920,관광명소
299125,Dec-21,KC495PP19N011708,지상낙원,지상낙원,1910,관광명소
295222,Dec-21,SAN_0078,구름산,구름산,1900,관광명소
296668,Dec-21,KC495PP19N015927,백운계곡,백운계곡,1900,관광명소
297170,Dec-21,KC498PP19N004148,새마을운동테마공원,새마을운동테마공원,1900,관광명소
299488,Dec-21,KC498PP19N007858,태안해안국립공원,태안해안국립공원,1900,관광명소
298167,Dec-21,SAN_0513,오도산,오도산,1890,관광명소
298828,Dec-21,KC495PP19N016021,장사도해상공원,장사도해상공원,1890,관광명소
294913,Dec-21,KC498PP19N007835,갯골생태공원,갯골생태공원,1880,관광명소
298530,Dec-21,KC498PP19N008098,월드컵공원,월드컵공원,1880,관광명소
296075,Dec-21,KC495PP19N026090,동호해수욕장,동호해수욕장,1870,관광명소
298450,Dec-21,SAN_0556,운봉산,운봉산,1870,관광명소
299177,Dec-21,KC498PP19N000207,진해드림파크,진해드림파크,1870,관광명소
294867,Dec-21,KC498PP19N006689,강릉통일공원,강릉통일공원,1870,관광명소
298820,Dec-21,KC498PP19N000002,장미공원,장미공원,1860,관광명소
297277,Dec-21,KC498PP19N001622,서천생태공원,서천생태공원,1850,관광명소
297886,Dec-21,SAN_0482,안수산,안수산,1840,관광명소
297008,Dec-21,KC498PP19N006151,사화공원,사화공원,1830,관광명소
295633,Dec-21,KC498PP19N000925,노을공원,노을공원,1820,관광명소
299003,Dec-21,SAN_0631,좌구산,좌구산,1820,관광명소
298878,Dec-21,SAN_0605,재약산,재약산,1810,관광명소
299214,Dec-21,KC498PP19N001647,척산족욕공원,척산족욕공원,1810,관광명소
299055,Dec-21,KC498PP19N001683,중대물빛공원,중대물빛공원,1800,관광명소
297266,Dec-21,KC498PP19N004285,서울함공원,서울함공원,1790,관광명소
296947,Dec-21,SAN_0377,비학산,비학산,1780,관광명소
297234,Dec-21,KC498PP19N000385,서리풀공원,서리풀공원,1780,관광명소
297683,Dec-21,KC498PP19N006652,스포원파크,스포원파크,1780,관광명소
298730,Dec-21,KC495PP19N026226,일산해수욕장,일산해수욕장,1780,관광명소
298393,Dec-21,KC495PP19N000949,용추폭포,용추폭포,1770,관광명소
299593,Dec-21,KC498PP19N007966,평화광장,평화광장,1760,관광명소
299769,Dec-21,KC498PP19N000404,한티근린공원,한티근린공원,1760,관광명소
295201,Dec-21,KC495PP19N032303,구곡폭포,구곡폭포,1750,관광명소
298343,Dec-21,KC498PP19N007301,용마폭포공원,용마폭포공원,1750,관광명소
297491,Dec-21,KC498PP19N006514,속리산국립공원,속리산국립공원,1740,관광명소
299541,Dec-21,KC495PP19N026252,파도리해수욕장,파도리해수욕장,1740,관광명소
297807,Dec-21,KC498PP19N000075,쌈지공원,쌈지공원,1730,관광명소
299337,Dec-21,SAN_0688,청옥산,청옥산,1730,관광명소
295925,Dec-21,KC498PP19N008011,덕진공원,덕진공원,1720,관광명소
296959,Dec-21,KC498PP19N006710,뿌리공원,뿌리공원,1720,관광명소
298299,Dec-21,SAN_0538,왕방산,왕방산,1720,관광명소
298359,Dec-21,KC498PP19N003261,용산역광장,용산역광장,1720,관광명소
298509,Dec-21,KC495PP19N013954,원앙폭포,원앙폭포,1720,관광명소
295274,Dec-21,KC495PP19N026274,구조라해수욕장,구조라해수욕장,1720,관광명소
294912,Dec-21,KC498PP19N006737,개화예술공원,개화예술공원,1710,관광명소
296376,Dec-21,KC498PP19N000413,몽마르뜨공원,몽마르뜨공원,1710,관광명소
297105,Dec-21,KC495PP19N026099,삼포해수욕장,삼포해수욕장,1710,관광명소
297758,Dec-21,SAN_0473,신어산,신어산,1710,관광명소
299817,Dec-21,KC498PP19N007839,해신당공원,해신당공원,1710,관광명소
296191,Dec-21,KC498PP19N001020,마루공원,마루공원,1700,관광명소
298403,Dec-21,SAN_0548,용화산,용화산,1700,관광명소
295615,Dec-21,KC495PP19N023777,네이처월드,네이처월드,1690,관광명소
296345,Dec-21,KC498PP19N002006,모란공원,모란공원,1690,관광명소
296495,Dec-21,KC495PP19N032413,미인폭포,미인폭포,1690,관광명소
298231,Dec-21,KC498PP19N007760,옥구공원,옥구공원,1690,관광명소
296864,Dec-21,KC498PP19N007179,부평공원,부평공원,1670,관광명소
298932,Dec-21,KC495PP19N026327,정암해수욕장,정암해수욕장,1670,관광명소
299259,Dec-21,SAN_0671,천주산,천주산,1670,관광명소
299693,Dec-21,SAN_0732,학가산,학가산,1670,관광명소
294942,Dec-21,CULTURE_001392,건원릉,건원릉,1660,관광명소
294876,Dec-21,KC498PP19N007045,강서체육공원,강서체육공원,1660,관광명소
296607,Dec-21,KC498PP19N003993,배곧생명공원,배곧생명공원,1650,관광명소
297053,Dec-21,KC498PP19N000485,삼덕공원,삼덕공원,1650,관광명소
297813,Dec-21,KC498PP19N002380,쌍암공원,쌍암공원,1650,관광명소
298883,Dec-21,KC495PP19N023743,잭슨파이브,잭슨파이브,1650,관광명소
298892,Dec-21,SAN_0609,적석산,적석산,1650,관광명소
295038,Dec-21,KC495PP19N026135,고사포해수욕장,고사포해수욕장,1650,관광명소
297254,Dec-21,SAN_0417,서운산,서운산,1640,관광명소
298618,Dec-21,CULTURE_001401,융릉,융릉,1640,관광명소
298808,Dec-21,KC498PP19N003384,장길리복합낚시공원,장길리복합낚시공원,1640,관광명소
295912,Dec-21,SAN_0178,덕숭산,덕숭산,1630,관광명소
299745,Dec-21,KC495PP19N026387,한섬해수욕장,한섬해수욕장,1630,관광명소
295731,Dec-21,KC495PP19N033871,단양유람선,단양유람선,1630,관광명소
295161,Dec-21,KC495PP19N026272,광암해수욕장,광암해수욕장,1620,관광명소
297873,Dec-21,KC498PP19N008461,안산갈대습지공원,안산갈대습지공원,1610,관광명소
299147,Dec-21,KC495PP19N032667,직탕폭포,직탕폭포,1610,관광명소
295147,Dec-21,KC498PP19N008178,광나루한강공원,광나루한강공원,1600,관광명소
295255,Dec-21,KC495PP19N026077,구시포해수욕장,구시포해수욕장,1600,관광명소
296012,Dec-21,KC495PP19N026089,돌머리해수욕장,돌머리해수욕장,1590,관광명소
298535,Dec-21,KC498PP19N008399,월미공원,월미공원,1590,관광명소
