SEQ,SCCNT_YM,ORIGIN_SN_ID,KWRD_NM,SRCHWRD_NM,SCCNT,ORIGIN_TY
283636,Nov-21,KC498PP19N001526,곤지암도자공원,곤지암도자공원,4100,관광명소
284281,Nov-21,SAN_0109,금수산,금수산,4080,관광명소
284848,Nov-21,KC498PP19N000925,노을공원,노을공원,4080,관광명소
289831,Nov-21,KC495PP19N032533,안덕계곡,안덕계곡,4070,관광명소
283817,Nov-21,KC498PP19N006982,광주공원,광주공원,4050,관광명소
287657,Nov-21,KC498PP19N008163,분당중앙공원,분당중앙공원,4040,관광명소
290205,Nov-21,KC498PP19N008350,여수해양공원,여수해양공원,4040,관광명소
293158,Nov-21,KC495PP19N026245,청포대해수욕장,청포대해수욕장,4030,관광명소
289775,Nov-21,SAN_0475,아미산,아미산,3990,관광명소
286428,Nov-21,SAN_0242,명지산,명지산,3970,관광명소
289167,Nov-21,KC495PP19N032496,송추계곡,송추계곡,3970,관광명소
284813,Nov-21,SAN_0137,노고산,노고산,3970,관광명소
290898,Nov-21,KC498PP19N008169,용두산공원,용두산공원,3960,관광명소
284584,Nov-21,KC498PP19N007872,난지한강공원,난지한강공원,3930,관광명소
292093,Nov-21,KC495PP19N032636,재인폭포,재인폭포,3920,관광명소
287677,Nov-21,SAN_0363,불곡산,불곡산,3910,관광명소
291749,Nov-21,KC495PP19N026105,일광해수욕장,일광해수욕장,3820,관광명소
285322,Nov-21,CULTURE_001170,대웅전,대웅전,3760,관광명소
284599,Nov-21,SAN_0126,남덕유산,남덕유산,3690,관광명소
293647,Nov-21,SAN_0725,팔영산,팔영산,3680,관광명소
290667,Nov-21,SAN_0527,옥녀봉,옥녀봉,3640,관광명소
285726,Nov-21,KC498PP19N000290,동대문역사문화공원,동대문역사문화공원,3630,관광명소
286224,Nov-21,SAN_0221,만인산,만인산,3630,관광명소
291330,Nov-21,KC498PP19N008098,월드컵공원,월드컵공원,3630,관광명소
292115,Nov-21,SAN_0608,적상산,적상산,3630,관광명소
294706,Nov-21,KC498PP19N004774,흥천공원,흥천공원,3590,관광명소
286608,Nov-21,SAN_0254,무학산,무학산,3570,관광명소
293234,Nov-21,SAN_0693,추월산,추월산,3560,관광명소
285313,Nov-21,KC498PP19N007150,대왕암공원,대왕암공원,3550,관광명소
293824,Nov-21,KC495PP19N026063,하나개해수욕장,하나개해수욕장,3540,관광명소
288072,Nov-21,SAN_0401,삼산,삼산,3510,관광명소
293539,Nov-21,SAN_0716,토함산,토함산,3510,관광명소
288139,Nov-21,KC498PP19N008145,삼청공원,삼청공원,3490,관광명소
291024,Nov-21,KC495PP19N000949,용추폭포,용추폭포,3490,관광명소
282933,Nov-21,KC495PP19N000031,가마골,가마골,3480,관광명소
283613,Nov-21,SAN_0059,고헌산,고헌산,3450,관광명소
292089,Nov-21,SAN_0605,재약산,재약산,3410,관광명소
286521,Nov-21,KC498PP19N000413,몽마르뜨공원,몽마르뜨공원,3400,관광명소
286519,Nov-21,KC495PP19N015604,몽돌해수욕장,몽돌해수욕장,3340,관광명소
291157,Nov-21,SAN_0558,운장산,운장산,3340,관광명소
282928,Nov-21,SAN_0006,가리왕산,가리왕산,3340,관광명소
290778,Nov-21,SAN_0534,와룡산,와룡산,3320,관광명소
283990,Nov-21,SAN_0081,구병산,구병산,3300,관광명소
293501,Nov-21,SAN_0711,태화산,태화산,3280,관광명소
287475,Nov-21,KC498PP19N006027,봉숭아,봉숭아,3260,관광명소
286555,Nov-21,KC498PP19N007853,무등산국립공원,무등산국립공원,3250,관광명소
287034,Nov-21,KC498PP19N003993,배곧생명공원,배곧생명공원,3250,관광명소
292531,Nov-21,KC498PP19N000072,중앙공원,중앙공원,3250,관광명소
292533,Nov-21,KC498PP19N005920,중앙공원(2019년예정),중앙공원,3250,관광명소
292535,Nov-21,KC498PP19N006158,중앙공원(2020년3월예정),중앙공원,3250,관광명소
289664,Nov-21,KC495PP19N020134,신화테마파크,신화테마파크,3240,관광명소
289020,Nov-21,KC498PP19N006514,속리산국립공원,속리산국립공원,3220,관광명소
293301,Nov-21,KC498PP19N007855,치악산국립공원,치악산국립공원,3210,관광명소
288039,Nov-21,KC498PP19N004312,삼막애견공원,삼막애견공원,3200,관광명소
292071,Nov-21,KC495PP19N033759,장흥유원지,장흥유원지,3190,관광명소
284962,Nov-21,KC495PP19N020657,늘품,늘품,3190,관광명소
294128,Nov-21,KC498PP19N000286,함평엑스포공원,함평엑스포공원,3180,관광명소
292361,Nov-21,SAN_0631,좌구산,좌구산,3170,관광명소
289472,Nov-21,KC498PP19N000735,시민공원,시민공원,3160,관광명소
292022,Nov-21,SAN_0603,장안산,장안산,3160,관광명소
292482,Nov-21,KC498PP19N001683,중대물빛공원,중대물빛공원,3160,관광명소
284224,Nov-21,KC495PP19N026277,금능해수욕장,금능해수욕장,3150,관광명소
287092,Nov-21,SAN_0285,백련산,백련산,3150,관광명소
287824,Nov-21,KC495PP19N026361,사계해안,사계해안,3150,관광명소
285338,Nov-21,KC498PP19N001663,대저생태공원,대저생태공원,3140,관광명소
287311,Nov-21,KC495PP19N026065,변산해수욕장,변산해수욕장,3140,관광명소
293989,Nov-21,KC495PP19N015229,한담해변,한담해변,3140,관광명소
287651,Nov-21,CULTURE_001310,북한산성,북한산성,3130,관광명소
283927,Nov-21,SAN_0076,구룡산,구룡산,3120,관광명소
286808,Nov-21,KC498PP19N002041,민락수변공원,민락수변공원,3120,관광명소
286517,Nov-21,KC495PP19N018343,몽돌해변,몽돌해변,3110,관광명소
288677,Nov-21,KC495PP19N019111,선샤인랜드,선샤인랜드,3110,관광명소
293456,Nov-21,KC498PP19N000395,태백산국립공원,태백산국립공원,3100,관광명소
294068,Nov-21,SAN_0735,한우산,한우산,3100,관광명소
286812,Nov-21,KC495PP19N026168,민머루해수욕장,민머루해수욕장,3090,관광명소
286136,Nov-21,KC495PP19N002742,마이랜드,마이랜드,3080,관광명소
293570,Nov-21,KC498PP19N003886,통일동산,통일동산,3070,관광명소
284559,Nov-21,KC498PP19N000911,낙성대공원,낙성대공원,3060,관광명소
290448,Nov-21,KC495PP19N026180,영일대해수욕장,영일대해수욕장,3050,관광명소
283417,Nov-21,KC498PP19N000282,경주국립공원,경주국립공원,3030,관광명소
286447,Nov-21,SAN_0243,모락산,모락산,3030,관광명소
286196,Nov-21,KC498PP19N007271,만석공원,만석공원,3020,관광명소
287178,Nov-21,KC498PP19N008168,백운포체육공원,백운포체육공원,3020,관광명소
293265,Nov-21,KC495PP19N020274,충주라이트월드,충주라이트월드,3020,관광명소
293022,Nov-21,KC498PP19N008021,청계광장,청계광장,3000,관광명소
285038,Nov-21,KC498PP19N003572,다산생태공원,다산생태공원,2980,관광명소
285008,Nov-21,KC498PP19N000015,다도해해상국립공원,다도해해상국립공원,2980,관광명소
290391,Nov-21,KC498PP19N004280,영덕해파랑공원,영덕해파랑공원,2970,관광명소
291280,Nov-21,KC498PP19N006696,원적산공원,원적산공원,2970,관광명소
292295,Nov-21,SAN_0623,조령산,조령산,2970,관광명소
294275,Nov-21,CULTURE_001326,헌인릉,헌인릉,2970,관광명소
285574,Nov-21,SAN_0186,도락산,도락산,2960,관광명소
288304,Nov-21,KC498PP19N004148,새마을운동테마공원,새마을운동테마공원,2950,관광명소
288501,Nov-21,KC498PP19N008504,서울광장,서울광장,2950,관광명소
293400,Nov-21,KC495PP19N022907,키즈오토파크,키즈오토파크,2950,관광명소
285305,Nov-21,SAN_0169,대야산,대야산,2940,관광명소
289128,Nov-21,KC498PP19N003811,송상현광장,송상현광장,2930,관광명소
285129,Nov-21,SAN_0152,달음산,달음산,2920,관광명소
287010,Nov-21,SAN_0280,방장산,방장산,2910,관광명소
293696,Nov-21,KC498PP19N000230,평화공원,평화공원,2910,관광명소
282926,Nov-21,SAN_0004,가리산,가리산,2910,관광명소
285667,Nov-21,KC495PP19N026413,독산해수욕장,독산해수욕장,2900,관광명소
288894,Nov-21,KC495PP19N026303,세화해수욕장,세화해수욕장,2900,관광명소
283337,Nov-21,KC495PP19N032286,검룡소,검룡소,2900,관광명소
283493,Nov-21,SAN_0052,고대산,고대산,2900,관광명소
289008,Nov-21,KC498PP19N004225,소풍정원,소풍정원,2890,관광명소
287445,Nov-21,SAN_0337,봉래산,봉래산,2880,관광명소
283953,Nov-21,KC498PP19N000424,구리왕숙체육공원,구리왕숙체육공원,2870,관광명소
285693,Nov-21,KC498PP19N006028,돌산,돌산,2860,관광명소
283976,Nov-21,KC498PP19N003185,구미낙동강체육공원,구미낙동강체육공원,2850,관광명소
288519,Nov-21,KC498PP19N004285,서울함공원,서울함공원,2830,관광명소
283396,Nov-21,KC498PP19N007306,경상감영공원,경상감영공원,2810,관광명소
288449,Nov-21,KC498PP19N000385,서리풀공원,서리풀공원,2810,관광명소
288875,Nov-21,KC495PP19N033679,세리월드,세리월드,2800,관광명소
291347,Nov-21,KC495PP19N005037,월미테마파크,월미테마파크,2800,관광명소
291659,Nov-21,KC498PP19N007873,이순신공원,이순신공원,2800,관광명소
288495,Nov-21,SAN_0417,서운산,서운산,2790,관광명소
286897,Nov-21,KC498PP19N006183,반려견놀이터,반려견놀이터,2780,관광명소
287878,Nov-21,KC498PP19N003438,사상근린공원,사상근린공원,2770,관광명소
293920,Nov-21,SAN_0732,학가산,학가산,2760,관광명소
292619,Nov-21,KC495PP19N008529,지리산허브밸리,지리산허브밸리,2750,관광명소
288131,Nov-21,KC495PP19N026054,삼척해수욕장,삼척해수욕장,2730,관광명소
285562,Nov-21,SAN_0184,도덕산,도덕산,2710,관광명소
292762,Nov-21,KC498PP19N000207,진해드림파크,진해드림파크,2700,관광명소
283515,Nov-21,KC495PP19N026134,고래불해수욕장,고래불해수욕장,2680,관광명소
288544,Nov-21,KC498PP19N001622,서천생태공원,서천생태공원,2680,관광명소
291914,Nov-21,KC495PP19N026232,장경리해수욕장,장경리해수욕장,2680,관광명소
283539,Nov-21,KC495PP19N026135,고사포해수욕장,고사포해수욕장,2670,관광명소
294132,Nov-21,KC495PP19N013517,함허동천,함허동천,2670,관광명소
283778,Nov-21,KC498PP19N008178,광나루한강공원,광나루한강공원,2640,관광명소
286505,Nov-21,KC495PP19N032397,몰운대,몰운대,2640,관광명소
283942,Nov-21,SAN_0078,구름산,구름산,2630,관광명소
287607,Nov-21,KC498PP19N007179,부평공원,부평공원,2630,관광명소
290776,Nov-21,KC498PP19N000066,와룡공원,와룡공원,2630,관광명소
291649,Nov-21,KC498PP19N001551,이사부사자공원,이사부사자공원,2620,관광명소
293344,Nov-21,KC495PP19N026111,칠포해수욕장,칠포해수욕장,2620,관광명소
292591,Nov-21,KC498PP19N004035,증평자전거공원,증평자전거공원,2610,관광명소
291045,Nov-21,SAN_0548,용화산,용화산,2600,관광명소
288433,Nov-21,SAN_0412,서대산,서대산,2590,관광명소
292915,Nov-21,KC498PP19N000067,천안삼거리공원,천안삼거리공원,2590,관광명소
285695,Nov-21,KC498PP19N007373,돌산공원,돌산공원,2580,관광명소
291019,Nov-21,KC495PP19N020111,용추계곡,용추계곡,2570,관광명소
293709,Nov-21,KC498PP19N006994,평화의공원,평화의공원,2560,관광명소
289287,Nov-21,KC495PP19N033695,수성랜드,수성랜드,2550,관광명소
288063,Nov-21,KC495PP19N032455,삼부연폭포,삼부연폭포,2540,관광명소
294577,Nov-21,SAN_0757,황악산,황악산,2540,관광명소
285423,Nov-21,KC495PP19N018417,더파크12,더파크12,2520,관광명소
287815,Nov-21,KC498PP19N006710,뿌리공원,뿌리공원,2520,관광명소
288437,Nov-21,KC498PP19N002232,서동공원,서동공원,2520,관광명소
283364,Nov-21,KC495PP19N026118,격포해수욕장,격포해수욕장,2520,관광명소
283442,Nov-21,KC495PP19N026049,경포해수욕장,경포해수욕장,2520,관광명소
286776,Nov-21,KC498PP19N008196,미사리경정공원,미사리경정공원,2510,관광명소
287212,Nov-21,SAN_0309,백화산,백화산,2500,관광명소
290818,Nov-21,SAN_0539,왕산,왕산,2500,관광명소
285515,Nov-21,KC495PP19N032371,덕풍계곡,덕풍계곡,2490,관광명소
294475,Nov-21,KC495PP19N033816,화원유원지,화원유원지,2480,관광명소
291860,Nov-21,KC498PP19N008096,자유공원,자유공원,2470,관광명소
285495,Nov-21,KC498PP19N008011,덕진공원,덕진공원,2460,관광명소
290912,Nov-21,KC498PP19N007301,용마폭포공원,용마폭포공원,2460,관광명소
291448,Nov-21,KC498PP19N000200,유림공원,유림공원,2460,관광명소
287250,Nov-21,KC495PP19N001536,벌천포해수욕장,벌천포해수욕장,2450,관광명소
284170,Nov-21,KC498PP19N000136,금강공원,금강공원,2450,관광명소
288061,Nov-21,KC495PP19N026186,삼봉해수욕장,삼봉해수욕장,2440,관광명소
290152,Nov-21,KC495PP19N032543,얼음골,얼음골,2440,관광명소
291739,Nov-21,KC498PP19N000291,인천나비공원,인천나비공원,2440,관광명소
290087,Nov-21,KC498PP19N006766,양화한강공원,양화한강공원,2430,관광명소
283190,Nov-21,KC498PP19N004095,강진만생태공원,강진만생태공원,2430,관광명소
284856,Nov-21,KC498PP19N000210,노작공원,노작공원,2430,관광명소
285303,Nov-21,SAN_0167,대암산,대암산,2420,관광명소
290018,Nov-21,KC498PP19N004364,양산공원,양산공원,2420,관광명소
293585,Nov-21,KC495PP19N022642,트윈터널,트윈터널,2420,관광명소
294568,Nov-21,SAN_0756,황석산,황석산,2410,관광명소
285843,Nov-21,KC498PP19N007876,동화속으로미로공원,동화속으로미로공원,2380,관광명소
287166,Nov-21,KC495PP19N015927,백운계곡,백운계곡,2380,관광명소
290896,Nov-21,SAN_0542,용두산,용두산,2380,관광명소
292145,Nov-21,KC495PP19N001054,절골계곡,절골계곡,2370,관광명소
293698,Nov-21,KC498PP19N007966,평화광장,평화광장,2370,관광명소
292175,Nov-21,KC498PP19N008170,정동진조각공원,정동진조각공원,2360,관광명소
290094,Nov-21,SAN_0491,어등산,어등산,2340,관광명소
290342,Nov-21,KC495PP19N026103,연포해수욕장,연포해수욕장,2330,관광명소
283260,Nov-21,KC498PP19N006737,개화예술공원,개화예술공원,2320,관광명소
293594,Nov-21,KC495PP19N032697,파래소폭포,파래소폭포,2320,관광명소
289818,Nov-21,KC498PP19N005892,악양생태공원,악양생태공원,2310,관광명소
291982,Nov-21,KC495PP19N026106,장사해수욕장,장사해수욕장,2310,관광명소
285239,Nov-21,KC498PP19N007843,대둔산도립공원,대둔산도립공원,2280,관광명소
286758,Nov-21,KC498PP19N001489,미로공원,미로공원,2270,관광명소
289611,Nov-21,SAN_0473,신어산,신어산,2270,관광명소
290101,Nov-21,KC498PP19N000018,어린이공원,어린이공원,2270,관광명소
283175,Nov-21,KC498PP19N007045,강서체육공원,강서체육공원,2270,관광명소
289863,Nov-21,KC498PP19N006867,안산공원,안산공원,2260,관광명소
294554,Nov-21,KC498PP19N008468,황매산군립공원,황매산군립공원,2250,관광명소
284398,Nov-21,KC498PP19N008503,길동생태공원,길동생태공원,2250,관광명소
286180,Nov-21,SAN_0216,만덕산,만덕산,2240,관광명소
287115,Nov-21,KC495PP19N014006,백사실계곡,백사실계곡,2240,관광명소
292636,Nov-21,KC495PP19N033768,지산유원지,지산유원지,2240,관광명소
292117,Nov-21,SAN_0609,적석산,적석산,2230,관광명소
283615,Nov-21,KC495PP19N022905,고흐의정원,고흐의정원,2220,관광명소
285058,Nov-21,SAN_0148,단산,단산,2210,관광명소
288137,Nov-21,KC498PP19N000057,삼천포대교공원,삼천포대교공원,2210,관광명소
285623,Nov-21,KC498PP19N005928,도안호수공원,도안호수공원,2200,관광명소
290465,Nov-21,SAN_0509,영취산,영취산,2200,관광명소
290816,Nov-21,SAN_0538,왕방산,왕방산,2200,관광명소
291153,Nov-21,KC495PP19N033732,운일암반일암,운일암반일암,2200,관광명소
287508,Nov-21,KC495PP19N026179,봉포해수욕장,봉포해수욕장,2190,관광명소
290069,Nov-21,KC498PP19N008499,양천공원,양천공원,2190,관광명소
287865,Nov-21,CULTURE_001529,사릉,사릉,2180,관광명소
289709,Nov-21,KC498PP19N002375,싱계물공원,싱계물공원,2180,관광명소
285047,Nov-21,KC495PP19N019118,다이노스타,다이노스타,2170,관광명소
291341,Nov-21,KC498PP19N008399,월미공원,월미공원,2170,관광명소
285226,Nov-21,SAN_0156,대덕산,대덕산,2160,관광명소
291959,Nov-21,KC498PP19N000002,장미공원,장미공원,2150,관광명소
292056,Nov-21,KC498PP19N007284,장충단공원,장충단공원,2150,관광명소
293126,Nov-21,SAN_0688,청옥산,청옥산,2150,관광명소
293177,Nov-21,KC498PP19N006802,체력단련장,체력단련장,2150,관광명소
293472,Nov-21,KC498PP19N007858,태안해안국립공원,태안해안국립공원,2150,관광명소
285468,Nov-21,SAN_0178,덕숭산,덕숭산,2140,관광명소
283897,Nov-21,KC495PP19N032303,구곡폭포,구곡폭포,2140,관광명소
284435,Nov-21,CULTURE_001171,김해수로왕릉,김해수로왕릉,2140,관광명소
283821,Nov-21,KC498PP19N003843,광주시민의숲,광주시민의숲,2130,관광명소
290103,Nov-21,KC498PP19N000426,어린이교통공원,어린이교통공원,2130,관광명소
293529,Nov-21,KC495PP19N032696,토왕성폭포,토왕성폭포,2120,관광명소
294456,Nov-21,KC495PP19N032718,화양계곡,화양계곡,2120,관광명소
294513,Nov-21,KC498PP19N008125,환호해맞이공원,환호해맞이공원,2120,관광명소
284683,Nov-21,KC495PP19N026085,남일대해수욕장,남일대해수욕장,2120,관광명소
289057,Nov-21,KC498PP19N000279,솔밭공원,솔밭공원,2110,관광명소
292982,Nov-21,SAN_0680,철마산,철마산,2110,관광명소
